Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
07-Dec-2023,EQ,"3,284.00","3,299.95","3,246.85","3,252.55","3,252.00","3,251.80","3,267.33","3,568.00","2,685.85","10,71,725","3,50,16,75,559.25","1,18,189"
06-Dec-2023,EQ,"3,265.00","3,289.00","3,232.95","3,226.25","3,250.00","3,252.55","3,266.13","3,568.00","2,685.85","12,29,158","4,01,45,89,483.95","84,535"
05-Dec-2023,EQ,"3,197.00","3,247.65","3,180.00","3,194.55","3,220.20","3,226.25","3,217.52","3,568.00","2,685.85","10,05,550","3,23,53,77,814.60","75,863"
04-Dec-2023,EQ,"3,190.00","3,204.45","3,166.50","3,173.40","3,196.00","3,194.55","3,186.39","3,568.00","2,685.85","10,18,189","3,24,43,52,091.95","78,512"
01-Dec-2023,EQ,"3,146.95","3,190.60","3,140.25","3,119.90","3,172.00","3,173.40","3,169.94","3,568.00","2,685.85","9,60,196","3,04,37,67,709.25","69,376"
30-Nov-2023,EQ,"3,148.35","3,153.95","3,108.35","3,148.35","3,125.20","3,119.90","3,124.04","3,568.00","2,685.85","17,93,116","5,60,17,66,269.50","77,072"
29-Nov-2023,EQ,"3,148.35","3,170.00","3,142.00","3,148.35","3,149.55","3,148.35","3,158.69","3,568.00","2,685.85","6,20,725","1,96,06,80,377.40","61,685"
28-Nov-2023,EQ,"3,141.15","3,160.00","3,136.15","3,136.15","3,145.40","3,148.35","3,150.01","3,568.00","2,685.85","6,47,883","2,04,08,37,993.45","84,580"
24-Nov-2023,EQ,"3,118.00","3,139.80","3,111.00","3,122.95","3,130.20","3,136.15","3,126.55","3,568.00","2,685.85","7,56,329","2,36,46,99,220.40","49,189"
23-Nov-2023,EQ,"3,148.00","3,171.40","3,115.15","3,133.00","3,119.70","3,122.95","3,139.03","3,568.00","2,685.85","7,92,460","2,48,75,57,657.05","65,778"
22-Nov-2023,EQ,"3,140.00","3,157.00","3,121.20","3,133.25","3,130.30","3,133.00","3,139.35","3,568.00","2,685.85","4,89,889","1,53,79,31,540.40","47,598"
21-Nov-2023,EQ,"3,156.90","3,156.90","3,127.00","3,140.35","3,134.70","3,133.25","3,135.93","3,568.00","2,685.85","4,09,069","1,28,28,13,126.20","50,458"
20-Nov-2023,EQ,"3,168.90","3,171.90","3,132.00","3,168.90","3,140.00","3,140.35","3,146.59","3,568.00","2,685.85","4,06,431","1,27,88,69,993.50","50,256"
17-Nov-2023,EQ,"3,150.00","3,228.25","3,145.65","3,130.30","3,167.00","3,168.90","3,196.91","3,568.00","2,685.85","14,30,175","4,57,21,43,138.90","1,11,559"
16-Nov-2023,EQ,"3,119.00","3,140.90","3,097.60","3,116.20","3,131.10","3,130.30","3,125.99","3,568.00","2,685.85","6,75,454","2,11,14,63,858.05","70,056"
15-Nov-2023,EQ,"3,085.70","3,118.85","3,078.70","3,085.60","3,115.80","3,116.20","3,101.22","3,568.00","2,685.85","7,00,017","2,17,09,06,897.20","64,696"
13-Nov-2023,EQ,"3,098.00","3,098.00","3,065.00","3,098.15","3,083.00","3,085.60","3,079.60","3,568.00","2,685.85","4,05,941","1,25,01,34,113.50","38,458"
12-Nov-2023,EQ,"3,099.95","3,100.00","3,090.00","3,076.45","3,099.50","3,098.15","3,097.92","3,568.00","2,685.85","85,178","26,38,74,727.45","14,342"
10-Nov-2023,EQ,"3,070.00","3,085.00","3,040.10","3,080.20","3,080.00","3,076.45","3,063.01","3,568.00","2,685.85","3,64,232","1,11,56,47,633.35","40,004"
09-Nov-2023,EQ,"3,100.00","3,111.40","3,074.05","3,095.25","3,080.00","3,080.20","3,092.43","3,568.00","2,685.85","8,49,702","2,62,76,43,628.10","69,891"
08-Nov-2023,EQ,"3,058.00","3,098.95","3,046.20","3,033.35","3,098.00","3,095.25","3,081.68","3,568.00","2,685.85","7,83,400","2,41,41,88,986.50","62,335"
