Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
13-Jul-2022,EQ,312.0,315.4,309.5,308.65,310.0,310.5,312.53,503.0,293.35,"48,22,921","1,50,73,09,130.30","65,304"
12-Jul-2022,EQ,315.0,315.5,308.05,315.9,308.55,308.65,311.08,503.0,293.35,"53,45,351","1,66,28,39,400.90","62,824"
11-Jul-2022,EQ,326.35,326.35,315.5,325.3,315.95,315.9,318.05,503.0,293.35,"59,15,421","1,88,14,24,101.15","98,643"
08-Jul-2022,EQ,330.0,332.25,324.5,329.4,325.45,325.3,328.15,503.0,293.35,"25,17,327","82,60,51,702.50","33,561"
07-Jul-2022,EQ,324.9,330.0,323.1,321.3,329.5,329.4,328.13,503.0,293.35,"46,39,907","1,52,24,91,970.95","68,357"
06-Jul-2022,EQ,316.6,322.0,315.5,313.1,321.0,321.3,318.98,503.0,293.35,"41,76,932","1,33,23,71,850.60","73,602"
05-Jul-2022,EQ,317.8,321.35,312.15,316.35,313.4,313.1,316.71,503.0,293.35,"30,69,304","97,20,84,200.55","43,432"
04-Jul-2022,EQ,316.1,318.45,312.65,318.35,315.85,316.35,315.66,503.0,293.35,"22,15,520","69,93,57,146.80","37,464"
01-Jul-2022,EQ,308.5,319.25,305.7,308.4,318.5,318.35,312.89,503.0,293.35,"44,16,695","1,38,19,44,060.10","58,016"
30-Jun-2022,EQ,316.0,317.75,307.15,316.4,307.6,308.4,311.71,503.0,293.35,"45,79,284","1,42,74,13,186.65","77,941"
29-Jun-2022,EQ,313.6,319.85,313.6,318.6,315.95,316.4,317.72,503.0,293.35,"22,51,588","71,53,76,478.95","55,150"
28-Jun-2022,EQ,312.0,319.5,312.0,315.0,318.75,318.6,317.22,503.0,293.35,"32,40,518","1,02,79,46,878.75","45,084"
27-Jun-2022,EQ,310.0,315.65,308.35,307.55,315.5,315.0,312.42,503.0,293.35,"27,84,807","87,00,27,420.90","33,643"
