Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
11-Jul-2022,EQ,675.0,681.0,658.95,695.15,659.55,660.55,663.41,781.8,523.0,"1,86,87,521","12,39,74,34,355.40","2,81,987"
08-Jul-2022,EQ,688.0,696.6,686.65,686.8,694.0,695.15,692.38,781.8,521.1,"27,32,170","1,89,17,01,767.10","77,053"
07-Jul-2022,EQ,692.0,696.5,685.45,693.95,687.1,686.8,690.23,781.8,521.1,"34,85,283","2,40,56,45,318.05","77,723"
06-Jul-2022,EQ,684.5,694.95,684.2,684.45,693.0,693.95,691.08,781.8,521.1,"46,97,006","3,24,60,29,240.45","1,07,259"
05-Jul-2022,EQ,683.3,689.3,680.05,681.9,683.65,684.45,685.18,781.8,521.1,"34,94,504","2,39,43,77,842.15","84,562"
04-Jul-2022,EQ,670.5,685.5,666.05,673.45,682.1,681.9,676.84,781.8,521.1,"42,29,588","2,86,27,36,984.15","1,00,740"
01-Jul-2022,EQ,684.85,685.8,666.0,684.95,673.0,673.45,673.71,781.8,520.0,"44,88,771","3,02,41,48,360.50","1,08,098"
30-Jun-2022,EQ,689.8,691.6,679.0,687.8,684.9,684.95,684.22,781.8,520.0,"65,05,666","4,45,13,13,726.00","1,56,632"
29-Jun-2022,EQ,677.0,689.1,675.0,681.15,686.0,687.8,685.11,781.8,520.0,"50,11,798","3,43,36,44,687.75","91,137"
28-Jun-2022,EQ,683.0,684.9,676.3,683.95,682.55,681.15,681.22,781.8,520.0,"32,16,376","2,19,10,48,621.05","92,823"
27-Jun-2022,EQ,675.0,687.0,671.2,671.2,686.3,683.95,679.55,781.8,520.0,"52,84,297","3,59,09,17,956.95","1,01,118"
