Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
21-Aug-2023,EQ,"4,603.00","4,629.95","4,592.80","4,615.55","4,599.05","4,610.85","4,613.99","4,995.10","3,461.25","1,18,491","54,67,15,740.95","16,447"
18-Aug-2023,EQ,"4,649.55","4,649.55","4,595.30","4,657.85","4,610.00","4,615.55","4,621.30","4,995.10","3,461.25","2,43,546","1,12,54,99,206.85","25,720"
17-Aug-2023,EQ,"4,576.05","4,668.45","4,576.05","4,600.60","4,652.05","4,657.85","4,627.48","4,995.10","3,461.25","3,11,184","1,43,99,97,851.75","41,615"
16-Aug-2023,EQ,"4,577.00","4,615.00","4,559.75","4,616.70","4,599.55","4,600.60","4,582.35","4,995.10","3,461.25","1,88,763","86,49,78,813.25","21,978"
14-Aug-2023,EQ,"4,576.00","4,633.70","4,541.00","4,599.05","4,610.00","4,616.70","4,589.68","4,995.10","3,461.25","1,54,258","70,79,95,215.00","26,885"
11-Aug-2023,EQ,"4,636.60","4,650.00","4,581.60","4,636.60","4,589.00","4,599.05","4,613.62","4,995.10","3,461.25","2,74,197","1,26,50,41,271.40","28,759"
10-Aug-2023,EQ,"4,670.00","4,708.40","4,628.80","4,666.55","4,628.80","4,636.60","4,657.93","4,995.10","3,461.25","3,30,123","1,53,76,88,458.60","40,895"
09-Aug-2023,EQ,"4,650.50","4,689.80","4,616.10","4,650.15","4,670.30","4,666.55","4,653.71","4,995.10","3,461.25","2,82,034","1,31,25,05,300.45","36,491"
08-Aug-2023,EQ,"4,670.10","4,698.00","4,637.10","4,670.10","4,649.90","4,650.15","4,656.29","4,995.10","3,461.25","4,87,053","2,26,78,58,592.00","47,224"
07-Aug-2023,EQ,"4,743.55","4,743.55","4,665.00","4,712.00","4,671.00","4,670.10","4,686.68","4,995.10","3,461.25","4,36,583","2,04,61,25,541.50","33,904"
