Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
14-Sep-2022,EQ,842.9,861.15,838.55,849.0,840.0,840.25,847.94,887.4,650.2,"38,18,926","3,23,82,20,358.85","89,504"
13-Sep-2022,EQ,829.95,852.0,829.7,825.5,849.0,849.0,841.16,887.4,650.2,"33,10,733","2,78,48,40,558.20","87,761"
12-Sep-2022,EQ,820.4,831.0,820.4,816.3,826.0,825.5,825.97,887.4,650.2,"13,00,582","1,07,42,42,478.65","40,080"
09-Sep-2022,EQ,827.0,827.0,813.15,819.1,815.4,816.3,818.98,889.0,650.2,"8,84,012","72,39,87,260.65","43,688"
08-Sep-2022,EQ,829.25,831.6,815.0,825.1,817.9,819.1,820.48,889.0,650.2,"10,94,898","89,83,40,289.80","37,126"
07-Sep-2022,EQ,815.0,827.5,814.05,818.25,823.1,825.1,822.84,889.0,650.2,"13,21,905","1,08,77,14,985.45","34,652"
06-Sep-2022,EQ,841.65,845.8,816.0,837.45,818.75,818.25,828.18,889.0,650.2,"26,20,566","2,17,03,01,903.85","64,011"
05-Sep-2022,EQ,834.0,841.15,829.05,833.7,838.5,837.45,836.74,889.0,650.2,"15,53,679","1,30,00,31,437.15","36,145"
02-Sep-2022,EQ,845.0,847.0,830.7,838.4,831.8,833.7,838.39,889.0,650.2,"18,85,440","1,58,07,30,457.45","53,236"
01-Sep-2022,EQ,809.65,842.0,806.0,809.65,841.0,838.4,827.29,889.0,650.2,"62,28,307","5,15,25,98,116.80","1,41,644"
30-Aug-2022,EQ,809.0,813.95,806.3,806.15,809.5,809.65,809.35,889.0,650.2,"26,92,962","2,17,95,60,646.15","45,982"
29-Aug-2022,EQ,790.0,816.7,783.85,801.95,806.3,806.15,805.49,889.0,650.2,"21,81,301","1,75,70,26,147.50","49,680"
26-Aug-2022,EQ,805.9,810.8,798.8,801.85,801.5,801.95,804.75,889.0,650.2,"12,54,230","1,00,93,41,578.65","39,662"
25-Aug-2022,EQ,808.0,811.9,797.5,805.7,802.0,801.85,806.3,889.0,650.2,"12,67,482","1,02,19,68,248.80","39,783"
24-Aug-2022,EQ,805.0,813.0,798.5,809.35,803.1,805.7,804.81,889.0,650.2,"13,55,374","1,09,08,14,006.50","41,659"
23-Aug-2022,EQ,791.9,811.65,787.0,793.95,808.0,809.35,800.77,889.0,650.2,"18,90,327","1,51,37,20,619.65","41,655"
22-Aug-2022,EQ,785.9,796.95,780.1,786.95,793.5,793.95,791.62,889.0,650.2,"21,66,778","1,71,52,73,004.40","55,592"
