Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
19-Jul-2023,EQ,"1,030.00","1,042.00","1,022.70","1,030.80","1,035.00","1,035.80","1,033.13","1,185.25",852.0,"10,69,988","1,10,54,39,927.30","59,072"
18-Jul-2023,EQ,"1,032.65","1,035.20","1,019.50","1,032.65","1,030.00","1,030.80","1,027.01","1,185.25",852.0,"7,80,402","80,14,81,076.15","54,660"
17-Jul-2023,EQ,"1,036.20","1,039.00","1,025.40","1,030.90","1,033.35","1,032.65","1,032.15","1,185.25",852.0,"10,47,614","1,08,12,94,410.10","43,655"
14-Jul-2023,EQ,"1,026.15","1,034.80","1,019.35","1,020.70","1,034.00","1,030.90","1,027.34","1,185.25",852.0,"7,87,233","80,87,54,790.00","46,708"
13-Jul-2023,EQ,"1,027.85","1,036.00","1,018.05","1,022.20","1,022.00","1,020.70","1,024.49","1,185.25",852.0,"14,19,223","1,45,39,76,367.30","54,317"
12-Jul-2023,EQ,"1,025.00","1,032.90","1,019.95","1,027.80","1,024.20","1,022.20","1,024.43","1,185.25",852.0,"11,63,653","1,19,20,78,818.10","46,144"
11-Jul-2023,EQ,"1,018.95","1,033.50","1,018.00","1,016.70","1,024.00","1,027.80","1,027.80","1,185.25",852.0,"8,14,514","83,71,58,590.80","40,769"
10-Jul-2023,EQ,"1,024.00","1,026.00","1,013.00","1,020.65","1,018.60","1,016.70","1,020.03","1,185.25",852.0,"11,42,988","1,16,58,80,485.80","46,747"
07-Jul-2023,EQ,"1,009.45","1,028.75",998.05,"1,021.25","1,022.95","1,020.65","1,015.79","1,185.25",852.0,"19,14,093","1,94,43,25,045.30","82,918"
06-Jul-2023,EQ,"1,012.00","1,023.55","1,011.40","1,010.80","1,020.00","1,021.25","1,018.42","1,185.25",852.0,"12,36,819","1,25,96,00,672.75","55,198"
05-Jul-2023,EQ,"1,017.00","1,018.80","1,005.40","1,011.85","1,011.70","1,010.80","1,012.50","1,185.25",852.0,"7,48,219","75,75,74,676.85","41,616"
04-Jul-2023,EQ,"1,007.95","1,016.00",996.50,"1,001.80","1,015.00","1,011.85","1,004.88","1,185.25",852.0,"11,12,255","1,11,76,84,725.70","40,847"
03-Jul-2023,EQ,"1,020.50","1,029.90",999.00,"1,014.95","1,002.50","1,001.80","1,012.99","1,185.25",852.0,"14,54,455","1,47,33,55,277.70","69,247"
30-Jun-2023,EQ,"1,009.90","1,021.45","1,005.00","1,009.90","1,012.50","1,014.95","1,014.31","1,185.25",852.0,"19,63,457","1,99,15,59,101.45","86,602"
28-Jun-2023,EQ,"1,007.00","1,018.50","1,004.05","1,009.25","1,013.05","1,009.90","1,010.95","1,185.25",852.0,"16,53,212","1,67,13,22,021.00","55,176"
27-Jun-2023,EQ,"1,024.00","1,026.10","1,005.00","1,021.90","1,011.00","1,009.25","1,010.74","1,185.25",852.0,"16,51,238","1,66,89,74,708.90","67,682"
27-Jun-2023,EQ,"1,024.00","1,026.10","1,005.00","1,021.90","1,011.00","1,009.25","1,010.74","1,185.25",852.0,"16,51,238","1,66,89,74,708.90","67,682"
26-Jun-2023,EQ,989.35,"1,025.00",989.35,989.40,"1,023.80","1,021.90","1,013.98","1,185.25",852.0,"23,13,439","2,34,57,79,482.45","62,064"
23-Jun-2023,EQ,999.95,999.95,985.65,998.30,990.30,989.40,991.14,"1,185.25",852.0,"17,76,614","1,76,08,74,541.95","51,414"
22-Jun-2023,EQ,"1,003.10","1,007.00",990.10,"1,008.90",999.00,998.30,999.89,"1,185.25",852.0,"28,52,669","2,85,23,55,270.60","66,900"
21-Jun-2023,EQ,"1,010.20","1,013.45","1,002.25","1,011.15","1,011.00","1,008.90","1,008.29","1,185.25",852.0,"11,40,198","1,14,96,52,533.35","47,288"
20-Jun-2023,EQ,"1,013.85","1,018.80","1,002.60","1,011.25","1,012.20","1,011.15","1,009.74","1,185.25",852.0,"14,13,571","1,42,73,35,745.35","34,048"
19-Jun-2023,EQ,"1,006.25","1,017.55",999.20,"1,006.05","1,015.50","1,011.25","1,009.72","1,185.25",852.0,"10,15,057","1,02,49,20,371.30","43,906"
16-Jun-2023,EQ,"1,000.00","1,007.15",993.75,998.20,"1,006.25","1,006.05","1,002.31","1,185.25",852.0,"15,72,197","1,57,58,26,479.45","54,646"
15-Jun-2023,EQ,981.95,"1,000.00",980.60,978.70,998.10,998.20,992.72,"1,185.25",852.0,"18,04,458","1,79,13,26,970.75","86,016"
14-Jun-2023,EQ,981.50,981.90,972.60,981.50,979.00,978.70,977.72,"1,185.25",852.0,"18,31,109","1,79,03,09,971.55","37,371"
13-Jun-2023,EQ,963.00,983.85,957.00,959.95,982.15,981.50,969.37,"1,185.25",852.0,"21,58,120","2,09,20,14,010.60","49,498"
12-Jun-2023,EQ,973.25,973.25,955.15,969.25,960.50,959.95,963.31,"1,185.25",852.0,"12,39,721","1,19,42,29,879.60","33,080"
09-Jun-2023,EQ,966.00,971.00,959.15,965.40,970.00,969.25,966.65,"1,185.25",852.0,"7,17,024","69,31,13,200.60","21,010"
08-Jun-2023,EQ,964.90,969.85,963.00,960.45,965.85,965.40,966.07,"1,185.25",852.0,"14,81,632","1,43,13,57,288.85","36,018"
07-Jun-2023,EQ,972.95,977.90,958.50,972.05,962.50,960.45,965.57,"1,185.25",852.0,"16,14,117","1,55,85,41,573.45","66,948"
06-Jun-2023,EQ,972.90,974.95,964.05,974.80,973.50,972.05,970.15,"1,185.25",852.0,"20,79,735","2,01,76,48,115.75","54,498"
05-Jun-2023,EQ,970.00,976.90,959.15,965.85,975.75,974.80,970.44,"1,185.25",852.0,"14,69,770","1,42,63,22,379.60","48,766"
02-Jun-2023,EQ,965.90,969.65,954.65,964.75,965.00,965.85,962.04,"1,185.25",852.0,"10,98,485","1,05,67,89,964.50","43,430"
01-Jun-2023,EQ,950.00,966.50,946.75,953.05,964.10,964.75,959.40,"1,185.25",852.0,"11,32,919","1,08,69,19,301.85","37,737"
31-May-2023,EQ,960.20,965.00,942.30,959.85,949.00,953.05,955.66,"1,185.25",852.0,"35,61,991","3,40,40,54,382.50","50,763"
30-May-2023,EQ,957.60,961.50,951.00,956.25,959.00,959.85,957.82,"1,185.25",852.0,"13,37,311","1,28,09,02,582.70","54,859"
29-May-2023,EQ,952.00,959.20,945.10,951.35,953.10,956.25,951.25,"1,185.25",852.0,"17,44,868","1,65,98,04,464.35","47,741"
26-May-2023,EQ,945.90,952.75,940.50,945.45,950.00,951.35,948.43,"1,185.25",852.0,"11,30,476","1,07,21,76,480.40","53,861"
25-May-2023,EQ,941.45,947.00,935.00,938.00,945.50,945.45,943.05,"1,185.25",852.0,"21,78,211","2,05,41,66,504.30","46,284"
24-May-2023,EQ,923.50,939.90,923.50,930.40,937.90,938.00,934.02,"1,185.25",852.0,"10,34,319","96,60,77,897.40","41,311"
23-May-2023,EQ,926.40,932.30,919.50,924.95,931.30,930.40,928.57,"1,185.25",852.0,"15,77,827","1,46,51,30,219.40","34,791"
22-May-2023,EQ,916.25,931.05,915.45,916.25,924.50,924.95,925.64,"1,185.25",852.0,"14,02,783","1,29,84,67,749.30","50,791"
19-May-2023,EQ,917.00,922.00,913.00,914.50,917.00,916.25,917.15,"1,185.25",852.0,"11,68,086","1,07,13,08,384.20","36,598"
18-May-2023,EQ,929.00,929.65,911.55,923.95,916.00,914.50,918.20,"1,185.25",852.0,"18,81,606","1,72,76,81,954.40","69,741"
17-May-2023,EQ,924.95,932.00,917.00,922.10,922.15,923.95,923.85,"1,185.25",852.0,"18,66,976","1,72,47,98,436.65","79,339"
16-May-2023,EQ,927.40,942.65,918.40,922.80,920.00,922.10,930.47,"1,185.25",852.0,"29,64,696","2,75,85,47,373.85","1,01,341"
15-May-2023,EQ,940.00,940.00,896.85,937.45,921.45,922.80,913.08,"1,185.25",852.0,"54,87,301","5,01,03,31,712.50","3,12,509"
12-May-2023,EQ,948.85,953.00,913.00,943.60,931.50,937.45,942.43,"1,185.25",852.0,"38,50,078","3,62,84,44,421.25","88,942"
11-May-2023,EQ,946.45,947.00,935.00,944.40,943.00,943.60,942.27,"1,185.25",852.0,"15,37,103","1,44,83,73,644.00","48,086"
10-May-2023,EQ,943.50,946.70,933.20,939.20,946.15,944.40,939.85,"1,185.25",852.0,"16,18,668","1,52,13,00,967.25","47,645"
09-May-2023,EQ,935.00,943.00,929.10,933.30,940.00,939.20,937.44,"1,185.25",852.0,"26,57,968","2,49,16,78,044.50","73,908"
08-May-2023,EQ,927.20,934.90,919.65,924.80,933.95,933.30,924.20,"1,185.25",852.0,"38,77,794","3,58,38,38,199.10","51,913"
05-May-2023,EQ,935.00,935.20,920.85,933.50,922.00,924.80,925.25,"1,185.25",852.0,"22,62,141","2,09,30,50,381.40","50,346"
04-May-2023,EQ,920.65,935.40,920.65,920.65,932.50,933.50,930.07,"1,185.25",852.0,"33,93,228","3,15,59,48,163.40","76,522"
03-May-2023,EQ,920.95,924.50,917.00,917.70,920.50,920.65,920.88,"1,185.25",852.0,"25,66,561","2,36,35,03,209.55","54,656"
02-May-2023,EQ,910.40,921.00,906.10,908.05,919.05,917.70,912.48,"1,185.25",852.0,"18,57,324","1,69,47,66,414.10","58,781"
28-Apr-2023,EQ,918.85,919.00,905.15,913.95,908.95,908.05,909.07,"1,185.25",852.0,"26,95,819","2,45,06,95,003.90","61,689"
27-Apr-2023,EQ,911.20,917.30,903.00,911.10,917.20,913.95,909.16,"1,185.25",852.0,"24,57,652","2,23,44,02,342.15","52,685"
26-Apr-2023,EQ,911.85,914.20,900.05,909.65,913.00,911.10,908.36,"1,185.25",852.0,"14,00,796","1,27,24,21,777.65","50,831"
25-Apr-2023,EQ,904.60,912.00,896.30,903.00,909.00,909.65,905.22,"1,185.25",852.0,"24,40,358","2,20,90,67,175.95","56,116"
24-Apr-2023,EQ,916.00,917.20,901.15,915.05,904.50,903.00,904.34,"1,185.25",852.0,"17,84,945","1,61,41,92,372.85","43,016"
